user_id,status,date
1966946042,ACTIVE,"2024-02-17 01:40:11"
1966946042,BLOCKED,"2024-03-15 22:23:07"
1966946042,SELF_LOCKED,"2024-03-15 22:23:07"
1966946112,PENDING_VERIFICATION,"2023-03-09 00:32:50"
1966946362,PENDING_VERIFICATION,"2023-03-09 19:37:27"
1966946362,ACTIVE,"2023-03-09 21:33:11"
1966946792,PENDING_VERIFICATION,"2023-03-11 02:47:38"
1966946792,ACTIVE,"2023-05-09 22:26:27"
1966947342,PENDING_VERIFICATION,"2023-03-12 23:20:16"
1966947342,ACTIVE,"2023-03-12 23:49:40"
1966947342,BLOCKED,"2023-03-21 15:53:38"
1966947342,SELF_EXCLUDED,"2023-03-21 15:53:38"
1966948132,PENDING_VERIFICATION,"2023-03-16 00:31:31"
1966948132,ACTIVE,"2023-05-28 17:26:47"
1966948152,PENDING_VERIFICATION,"2023-03-16 02:18:39"
1966948172,PENDING_VERIFICATION,"2023-03-16 06:13:06"
1966948412,PENDING_VERIFICATION,"2023-03-17 00:02:19"
1966948412,ACTIVE,"2023-03-17 11:41:17"
1966948412,BLOCKED,"2023-03-18 13:24:24"
1966948412,SELF_LOCKED,"2023-03-18 13:24:24"
1966948412,ACTIVE,"2023-04-17 13:25:12"
1966948412,BLOCKED,"2023-04-20 10:12:57"
1966948412,SELF_LOCKED,"2023-04-20 10:12:58"
1966948412,ACTIVE,"2023-05-05 10:15:06"
1966948412,BLOCKED,"2023-05-21 16:49:30"
1966948412,SELF_LOCKED,"2023-05-21 16:49:30"
1966948412,ACTIVE,"2023-06-20 16:50:05"
1966948412,BLOCKED,"2023-06-23 10:25:10"
1966948412,SELF_LOCKED,"2023-06-23 10:25:10"
1966948412,ACTIVE,"2023-12-20 10:27:14"
1966948412,BLOCKED,"2024-01-05 00:15:51"
1966948412,SELF_LOCKED,"2024-01-05 00:15:51"
1966948412,ACTIVE,"2024-02-24 00:20:09"
1966948412,BLOCKED,"2024-03-08 17:50:43"
1966948412,SELF_LOCKED,"2024-03-08 17:50:44"
1966948412,ACTIVE,"2024-04-07 17:55:07"
1966948412,BLOCKED,"2024-04-08 01:27:30"
1966948412,SELF_LOCKED,"2024-04-08 01:27:30"
1966948412,ACTIVE,"2024-04-20 01:30:09"
1966948412,BLOCKED,"2024-04-20 22:31:57"
1966948412,SELF_LOCKED,"2024-04-20 22:31:57"
1966948412,ACTIVE,"2024-05-04 22:35:10"
1966949872,PENDING_VERIFICATION,"2023-03-22 01:25:14"
1966949872,ACTIVE,"2023-03-28 08:50:42"
1966949872,BLOCKED,"2023-06-19 13:59:13"
1966949872,SELF_LOCKED,"2023-06-19 13:59:13"
1966949872,ACTIVE,"2023-08-08 14:00:08"
1966949872,BLOCKED,"2023-08-29 04:24:36"
1966949872,SELF_LOCKED,"2023-08-29 04:24:36"
1966949872,ACTIVE,"2023-10-04 04:25:43"
1966949872,BLOCKED,"2024-01-02 10:27:53"
1966949872,SELF_EXCLUDED,"2024-01-02 10:27:53"
1966950082,PENDING_VERIFICATION,"2023-03-22 21:38:01"
1966950172,PENDING_VERIFICATION,"2023-03-23 10:09:13"
1966950172,BLOCKED,"2023-03-23 16:15:58"
1966950852,PENDING_VERIFICATION,"2023-03-25 16:48:07"
1966950922,PENDING_VERIFICATION,"2023-03-25 20:51:57"
1966950922,BLOCKED,"2023-04-02 01:49:41"
1966950922,PENDING_VERIFICATION,"2023-04-02 05:13:40"
1966950922,BLOCKED,"2023-04-12 17:12:41"
1966950922,PENDING_VERIFICATION,"2023-04-13 17:15:15"
1966950922,BLOCKED,"2023-04-29 23:29:07"
1966950922,PENDING_VERIFICATION,"2023-04-30 23:30:04"
1966950922,BLOCKED,"2023-05-28 20:48:40"
1966950922,PENDING_VERIFICATION,"2023-05-29 20:50:10"
1966950922,BLOCKED,"2023-06-04 20:29:27"
1966950922,PENDING_VERIFICATION,"2023-06-05 20:30:03"
1966950922,BLOCKED,"2023-06-26 19:02:28"
1966950922,PENDING_VERIFICATION,"2023-06-27 19:05:21"
1966950922,BLOCKED,"2023-07-23 01:20:52"
1966950922,PENDING_VERIFICATION,"2023-07-24 01:25:06"
1966950922,BLOCKED,"2023-09-21 23:19:38"
1966950922,PENDING_VERIFICATION,"2023-09-22 23:20:10"
1966951952,PENDING_VERIFICATION,"2023-03-28 23:36:51"
1966951952,ACTIVE,"2023-03-29 08:20:21"
1966951952,BLOCKED,"2023-04-29 11:28:45"
1966951952,SELF_EXCLUDED,"2023-04-29 11:28:46"
1966952062,PENDING_VERIFICATION,"2023-03-29 10:41:22"
1966952642,PENDING_VERIFICATION,"2023-03-31 05:33:59"
1966952642,BLOCKED,"2023-03-31 08:18:51"
1966952642,SELF_EXCLUDED,"2023-03-31 08:18:51"
1966952812,PENDING_VERIFICATION,"2023-03-31 18:26:30"
1966953022,PENDING_VERIFICATION,"2023-04-01 13:14:55"
1966953022,ACTIVE,"2023-04-02 10:38:04"
1966953302,PENDING_VERIFICATION,"2023-04-02 12:13:09"
1966953452,PENDING_VERIFICATION,"2023-04-02 22:53:55"
1966953452,ACTIVE,"2023-04-03 05:41:05"
1966953472,PENDING_VERIFICATION,"2023-04-03 00:03:59"
1966953472,BLOCKED,"2023-04-03 01:31:12"
1966953472,PENDING_VERIFICATION,"2023-04-04 01:35:03"
1966953722,PENDING_VERIFICATION,"2023-04-04 00:27:44"
1966953722,BLOCKED,"2023-04-04 02:25:21"
1966953722,SELF_EXCLUDED,"2023-04-04 02:25:22"
1966954342,PENDING_VERIFICATION,"2023-04-05 23:59:25"
1966954342,ACTIVE,"2023-04-06 07:04:20"
1966954342,BLOCKED,"2023-04-10 15:42:08"
1966954342,SELF_EXCLUDED,"2023-04-10 15:42:08"
1966955562,PENDING_VERIFICATION,"2023-04-09 21:33:19"
1966955562,BLOCKED,"2023-04-26 04:00:56"
1966955562,SELF_LOCKED,"2023-04-26 04:00:56"
1966955562,ACTIVE,"2023-05-26 04:05:26"
1966955562,BLOCKED,"2023-07-10 20:20:01"
1966955562,SELF_EXCLUDED,"2023-07-10 20:20:01"
1966956192,PENDING_VERIFICATION,"2023-04-11 23:00:50"
1966956402,PENDING_VERIFICATION,"2023-04-12 20:46:07"
1966956402,BLOCKED,"2023-05-04 12:46:24"
1966956402,PENDING_VERIFICATION,"2023-05-05 12:50:05"
1966956402,BLOCKED,"2023-05-25 11:13:17"
1966956402,PENDING_VERIFICATION,"2023-05-26 11:15:09"
1966956402,BLOCKED,"2023-06-15 12:39:33"
1966956402,PENDING_VERIFICATION,"2023-06-16 12:40:06"
1966956402,BLOCKED,"2023-06-20 19:23:21"
1966956402,PENDING_VERIFICATION,"2023-06-21 19:25:05"
1966956402,BLOCKED,"2023-08-11 13:55:59"
1966956402,PENDING_VERIFICATION,"2023-08-12 14:00:11"
1966956402,BLOCKED,"2023-08-21 18:54:09"
1966956402,PENDING_VERIFICATION,"2023-08-22 18:55:07"
1966956402,BLOCKED,"2024-04-17 20:31:39"
1966956402,PENDING_VERIFICATION,"2024-04-18 20:35:07"
1966956952,PENDING_VERIFICATION,"2023-04-14 19:34:55"
1966957032,PENDING_VERIFICATION,"2023-04-14 23:08:59"
1966957032,ACTIVE,"2023-12-19 08:49:15"
1966957482,PENDING_VERIFICATION,"2023-04-16 13:52:16"
1966957482,ACTIVE,"2023-04-16 14:26:51"
1966957892,PENDING_VERIFICATION,"2023-04-18 00:06:48"
1966958672,PENDING_VERIFICATION,"2023-04-20 21:50:24"
1966958672,ACTIVE,"2023-04-23 21:47:40"
1966958712,PENDING_VERIFICATION,"2023-04-21 00:33:48"
1966958712,ACTIVE,"2023-04-22 07:43:50"
1966960802,PENDING_VERIFICATION,"2023-04-27 16:29:30"
1966960802,ACTIVE,"2023-04-27 17:26:11"
1966960802,BLOCKED,"2023-10-20 11:12:18"
1966960802,EXTERNALLY_SELF_EXCLUDED,"2023-10-20 11:12:18"
1966961202,PENDING_VERIFICATION,"2023-04-28 16:55:35"
1966961202,ACTIVE,"2023-04-29 12:43:11"
1966961202,BLOCKED,"2023-09-10 08:58:00"
1966961202,SELF_EXCLUDED,"2023-09-10 08:58:00"
1966961202,DORMANT,"2024-03-12 04:41:32"
1966961582,PENDING_VERIFICATION,"2023-04-29 15:02:16"
1966961582,BLOCKED,"2023-05-27 00:26:17"
1966961582,PENDING_VERIFICATION,"2023-05-28 00:30:02"
1966961582,BLOCKED,"2023-11-08 04:04:50"
1966961582,PENDING_VERIFICATION,"2023-11-09 04:05:10"
1966961782,PENDING_VERIFICATION,"2023-04-30 00:09:40"
1966961782,ACTIVE,"2023-08-14 22:28:45"
1966961782,BLOCKED,"2024-01-01 00:27:02"
1966961782,ACTIVE,"2024-01-02 00:27:16"
1966962082,PENDING_VERIFICATION,"2023-04-30 20:05:00"
1966962172,PENDING_VERIFICATION,"2023-05-01 02:03:46"
1966962172,BLOCKED,"2023-05-08 02:36:06"
1966962172,PENDING_VERIFICATION,"2023-05-09 02:40:31"
1966962172,BLOCKED,"2023-07-24 04:42:51"
1966962172,PENDING_VERIFICATION,"2023-07-25 04:45:06"
1966962172,BLOCKED,"2023-09-21 18:27:51"
1966962172,PENDING_VERIFICATION,"2023-09-22 18:30:12"
1966962172,BLOCKED,"2023-09-30 16:05:26"
1966962172,PENDING_VERIFICATION,"2023-10-01 16:10:29"
1966962172,BLOCKED,"2023-10-29 06:42:28"
1966962172,PENDING_VERIFICATION,"2023-10-30 06:43:06"
1966962172,BLOCKED,"2024-01-29 04:57:06"
1966962172,PENDING_VERIFICATION,"2024-01-30 05:00:08"
1966962172,BLOCKED,"2024-03-02 04:53:07"
1966962172,PENDING_VERIFICATION,"2024-03-03 04:55:19"
1966962172,BLOCKED,"2024-03-24 11:08:23"
1966962172,PENDING_VERIFICATION,"2024-03-25 11:10:10"
1966962172,BLOCKED,"2024-04-22 06:12:02"
1966962172,PENDING_VERIFICATION,"2024-04-23 06:15:07"
1966962942,PENDING_VERIFICATION,"2023-05-03 22:31:40"
1966963392,PENDING_VERIFICATION,"2023-05-05 18:56:03"
1966963392,BLOCKED,"2023-05-05 18:59:40"
1966963392,PENDING_VERIFICATION,"2023-05-06 19:00:07"
1966963392,BLOCKED,"2023-05-07 11:14:58"
1966963392,PENDING_VERIFICATION,"2023-05-08 11:15:03"
1966963912,PENDING_VERIFICATION,"2023-05-07 14:42:05"
1966964652,PENDING_VERIFICATION,"2023-05-10 10:05:49"
1966964652,ACTIVE,"2023-07-04 12:10:42"
1966964972,PENDING_VERIFICATION,"2023-05-11 13:14:30"
1966965452,PENDING_VERIFICATION,"2023-05-12 23:45:53"
1966965452,ACTIVE,"2023-05-13 06:16:19"
1966965452,PENDING_VERIFICATION,"2023-05-17 18:23:13"
1966965452,ACTIVE,"2023-05-17 19:01:44"
1966965692,PENDING_VERIFICATION,"2023-05-13 21:49:10"
1966966212,PENDING_VERIFICATION,"2023-05-16 05:56:51"
1966966212,ACTIVE,"2023-05-16 06:29:23"
1966966452,PENDING_VERIFICATION,"2023-05-16 22:35:22"
1966966552,PENDING_VERIFICATION,"2023-05-17 10:22:31"
1966966772,PENDING_VERIFICATION,"2023-05-18 04:42:05"
1966967222,PENDING_VERIFICATION,"2023-05-19 23:11:35"
1966967532,PENDING_VERIFICATION,"2023-05-21 02:03:31"
1966968132,PENDING_VERIFICATION,"2024-02-14 21:08:42"
1966968822,PENDING_VERIFICATION,"2023-05-26 06:01:39"
1966968822,ACTIVE,"2023-05-26 07:25:01"
1966968822,RESTRICTED,"2023-05-31 11:37:46"
1966968822,ACTIVE,"2023-05-31 18:18:09"
1966969072,PENDING_VERIFICATION,"2023-05-26 22:42:11"
1966969262,PENDING_VERIFICATION,"2023-05-27 16:21:38"
1966969262,ACTIVE,"2023-05-27 18:46:32"
1966969262,BLOCKED,"2023-07-12 11:28:42"
1966969262,SELF_LOCKED,"2023-07-12 11:28:42"
1966969302,PENDING_VERIFICATION,"2023-05-27 18:59:34"
1966969302,ACTIVE,"2023-05-28 06:00:26"
1966969302,BLOCKED,"2023-06-25 19:03:34"
1966969302,SELF_EXCLUDED,"2023-06-25 19:03:34"
1966969512,PENDING_VERIFICATION,"2023-05-28 13:05:19"
1966969692,PENDING_VERIFICATION,"2023-05-29 01:36:32"
1966970702,PENDING_VERIFICATION,"2023-06-02 07:55:10"
1966970702,BLOCKED,"2023-06-02 10:04:16"
1966970702,EXTERNALLY_SELF_EXCLUDED,"2023-06-02 10:04:17"
1966970702,DORMANT,"2024-01-30 14:02:04"
1966970852,PENDING_VERIFICATION,"2023-06-02 21:31:00"
1966971002,PENDING_VERIFICATION,"2023-06-03 16:30:07"
1966971092,PENDING_VERIFICATION,"2023-06-03 23:54:36"
1966971092,ACTIVE,"2023-06-04 12:11:48"
1966971122,PENDING_VERIFICATION,"2023-06-04 03:14:37"
1966971352,PENDING_VERIFICATION,"2023-06-05 10:45:57"
1966971352,ACTIVE,"2023-06-05 12:08:36"
1966971352,BLOCKED,"2023-06-06 02:54:55"
1966971352,SELF_EXCLUDED,"2023-06-06 02:54:55"
1966971502,PENDING_VERIFICATION,"2023-06-05 23:49:28"
1966971502,ACTIVE,"2023-06-11 19:22:36"
1966971502,BLOCKED,"2023-09-05 12:55:43"
1966971502,SELF_EXCLUDED,"2023-09-05 12:55:43"
1966971742,PENDING_VERIFICATION,"2023-06-07 08:07:17"
1966971742,ACTIVE,"2023-11-30 09:24:10"
1966972242,PENDING_VERIFICATION,"2023-06-09 13:20:49"
1966972242,BLOCKED,"2023-06-09 16:29:37"
1966972242,SELF_EXCLUDED,"2023-06-09 16:29:37"
1966972402,PENDING_VERIFICATION,"2023-06-10 01:55:59"
1966972572,PENDING_VERIFICATION,"2023-06-10 20:54:11"
1966972652,PENDING_VERIFICATION,"2023-06-11 06:24:53"
1966973282,PENDING_VERIFICATION,"2023-06-14 10:33:57"
1966973282,ACTIVE,"2023-09-11 10:52:24"
1966973282,BLOCKED,"2023-09-13 08:10:35"
1966973282,SELF_EXCLUDED,"2023-09-13 08:10:35"
1966973722,PENDING_VERIFICATION,"2023-06-16 11:22:05"
1966973722,BLOCKED,"2023-06-23 14:02:18"
1966973722,EXTERNALLY_SELF_EXCLUDED,"2023-06-23 14:02:18"
1966973842,PENDING_VERIFICATION,"2023-06-16 21:24:53"
1966974462,PENDING_VERIFICATION,"2023-06-19 19:36:34"
1966974462,ACTIVE,"2023-06-20 05:31:06"
1966974462,BLOCKED,"2023-06-20 19:46:47"
1966974462,SELF_EXCLUDED,"2023-06-20 19:46:47"
1966974872,PENDING_VERIFICATION,"2023-06-21 13:14:28"
1966974872,ACTIVE,"2023-06-23 07:05:28"
1966974882,PENDING_VERIFICATION,"2023-06-21 13:49:42"
1966974882,ACTIVE,"2023-09-09 08:50:14"
1966975002,PENDING_VERIFICATION,"2023-06-21 22:01:45"
1966975062,PENDING_VERIFICATION,"2023-06-22 01:14:48"
1966975422,PENDING_VERIFICATION,"2023-06-29 02:02:38"
1966975422,BLOCKED,"2023-12-05 04:43:58"
1966975422,PENDING_VERIFICATION,"2023-12-06 04:45:13"
1966975982,PENDING_VERIFICATION,"2023-06-24 22:21:19"
1966976992,PENDING_VERIFICATION,"2023-06-28 12:46:23"
1966976992,ACTIVE,"2023-06-28 18:33:48"
1966976992,BLOCKED,"2023-06-28 23:03:46"
1966976992,ACTIVE,"2023-06-29 23:05:07"
1966977222,PENDING_VERIFICATION,"2023-06-29 06:31:45"
1966977322,PENDING_VERIFICATION,"2023-06-29 16:04:26"
1966977322,ACTIVE,"2023-06-29 16:32:22"
1966977322,BLOCKED,"2023-06-30 16:58:00"
1966977322,SELF_EXCLUDED,"2023-06-30 16:58:00"
1966977352,PENDING_VERIFICATION,"2023-06-29 17:59:11"
1966977352,ACTIVE,"2023-06-30 04:46:07"
1966977352,BLOCKED,"2024-01-15 07:30:38"
1966977362,PENDING_VERIFICATION,"2023-06-29 18:27:07"
1966977362,ACTIVE,"2023-07-10 10:14:15"
1966977362,RESTRICTED,"2023-07-13 22:13:02"
1966977362,ACTIVE,"2023-07-19 15:21:07"
1966977362,RESTRICTED,"2023-07-19 15:21:11"
1966977362,ACTIVE,"2023-07-21 06:21:54"
1966977362,RESTRICTED,"2023-07-21 06:22:05"
1966977362,ACTIVE,"2023-07-24 06:37:17"
1966977362,BLOCKED,"2023-09-18 16:56:43"
1966977362,SELF_EXCLUDED,"2023-09-18 16:56:43"
1966977862,PENDING_VERIFICATION,"2023-07-01 04:59:03"
1966977922,PENDING_VERIFICATION,"2023-07-01 12:35:27"
1966977922,ACTIVE,"2023-07-01 13:33:10"
1966978002,PENDING_VERIFICATION,"2023-07-01 19:44:49"
1966978002,ACTIVE,"2023-07-01 19:56:06"
1966978002,BLOCKED,"2023-08-01 08:09:55"
1966978002,SELF_LOCKED,"2023-08-01 08:09:55"
1966978002,ACTIVE,"2023-12-29 08:10:13"
1966978002,BLOCKED,"2024-01-06 09:30:19"
1966978002,SELF_EXCLUDED,"2024-01-06 09:30:19"
1966978322,PENDING_VERIFICATION,"2023-07-02 22:51:09"
1966978322,ACTIVE,"2023-07-05 08:55:32"
1966978322,BLOCKED,"2023-07-08 03:25:57"
1966978322,SELF_EXCLUDED,"2023-07-08 03:25:57"
1966978772,PENDING_VERIFICATION,"2023-07-04 16:12:56"
1966978852,PENDING_VERIFICATION,"2023-07-04 20:21:09"
1966978852,BLOCKED,"2023-09-08 22:32:21"
1966978852,PENDING_VERIFICATION,"2023-09-09 22:35:05"
1966978852,ACTIVE,"2023-12-01 23:38:41"
1966979442,PENDING_VERIFICATION,"2023-07-07 00:35:54"
1966979442,ACTIVE,"2023-07-07 07:32:07"
1966979442,BLOCKED,"2023-07-26 18:21:26"
1966979442,SELF_LOCKED,"2023-07-26 18:21:26"
1966979442,ACTIVE,"2023-10-14 18:25:19"
1966979442,BLOCKED,"2024-04-04 11:00:35"
1966979442,EXTERNALLY_SELF_EXCLUDED,"2024-04-04 11:00:35"
1966980302,PENDING_VERIFICATION,"2023-07-10 09:34:34"
1966980302,ACTIVE,"2023-07-10 10:23:35"
1966980302,BLOCKED,"2023-07-17 06:51:34"
1966980302,SELF_EXCLUDED,"2023-07-17 06:51:34"
1966980302,DORMANT,"2024-01-17 04:27:51"
1966980322,PENDING_VERIFICATION,"2023-07-10 11:49:45"
1966980322,ACTIVE,"2023-07-10 13:10:47"
1966980322,BLOCKED,"2023-08-09 18:24:59"
1966980322,SELF_EXCLUDED,"2023-08-09 18:24:59"
1966980972,PENDING_VERIFICATION,"2023-07-12 23:23:55"
1966980972,BLOCKED,"2024-03-26 07:50:00"
1966980972,SELF_EXCLUDED,"2024-03-26 07:50:00"
1966981002,PENDING_VERIFICATION,"2023-07-13 02:12:31"
1966981002,ACTIVE,"2023-07-13 22:54:12"
1966981002,BLOCKED,"2023-07-13 23:27:02"
1966981002,SELF_EXCLUDED,"2023-07-13 23:27:02"
1966982382,PENDING_VERIFICATION,"2023-07-17 23:57:04"
1966982592,PENDING_VERIFICATION,"2023-07-18 19:56:16"
1966982702,PENDING_VERIFICATION,"2023-07-19 04:17:49"
1966982702,BLOCKED,"2024-05-28 04:56:35"
1966982702,PENDING_VERIFICATION,"2024-05-29 05:00:07"
1966983402,PENDING_VERIFICATION,"2023-07-21 15:53:23"
1966983402,ACTIVE,"2023-07-25 11:18:57"
1966984512,PENDING_VERIFICATION,"2023-07-25 12:42:45"
1966984512,ACTIVE,"2024-01-26 18:43:35"
1966984702,PENDING_VERIFICATION,"2023-07-25 22:57:55"
1966984702,ACTIVE,"2023-07-27 10:51:42"
1966984702,BLOCKED,"2023-07-27 14:49:52"
1966984702,SELF_LOCKED,"2023-07-27 14:49:52"
1966984702,ACTIVE,"2023-10-25 14:50:10"
1966984702,BLOCKED,"2024-05-13 06:30:01"
1966984702,SELF_EXCLUDED,"2024-05-13 06:30:01"
1966984792,PENDING_VERIFICATION,"2023-07-26 08:12:44"
1966984792,ACTIVE,"2023-07-26 12:37:56"
1966984812,PENDING_VERIFICATION,"2023-07-26 09:55:56"
1966984812,ACTIVE,"2023-08-04 05:26:22"
1966984812,UNDER_INVESTIGATION,"2023-08-22 19:57:33"
1966986122,PENDING_VERIFICATION,"2023-07-30 09:08:54"
1966986122,ACTIVE,"2023-07-30 09:51:17"
1966988292,PENDING_VERIFICATION,"2024-03-14 01:18:58"
1966988562,PENDING_VERIFICATION,"2023-08-08 08:04:18"
1966989062,PENDING_VERIFICATION,"2023-08-10 04:45:35"
1966989062,ACTIVE,"2024-03-14 12:30:27"
1966989682,PENDING_VERIFICATION,"2023-08-12 11:46:59"
1966989682,BLOCKED,"2023-08-12 14:43:16"
1966989682,PENDING_VERIFICATION,"2023-08-12 14:48:09"
1966989682,ACTIVE,"2023-08-12 15:42:54"
1966989682,BLOCKED,"2023-08-14 06:52:27"
1966989682,ACTIVE,"2023-08-14 07:12:05"
1966989682,UNDER_INVESTIGATION,"2023-08-17 13:39:23"
1966989682,BLOCKED,"2023-08-18 15:12:10"
1966989682,UNDER_INVESTIGATION,"2023-08-18 15:49:38"
1966989682,ACTIVE,"2023-08-24 08:59:46"
1966989682,BLOCKED,"2024-05-01 00:37:05"
1966989682,ACTIVE,"2024-05-01 01:03:12"
1966989742,PENDING_VERIFICATION,"2023-11-02 17:07:20"
1966989742,ACTIVE,"2023-11-02 18:46:35"
1966989742,BLOCKED,"2023-11-02 21:21:08"
1966989742,SELF_EXCLUDED,"2023-11-02 21:21:08"
1966989872,PENDING_VERIFICATION,"2023-08-13 01:02:32"
1966990382,PENDING_VERIFICATION,"2023-08-15 06:11:01"
1966990382,ACTIVE,"2023-12-30 14:09:07"
1966990382,RESTRICTED,"2024-01-15 10:14:43"
1966990382,ACTIVE,"2024-01-15 11:02:13"
1966990382,RESTRICTED,"2024-01-15 17:09:24"
1966990382,ACTIVE,"2024-01-16 14:01:39"
1966990382,RESTRICTED,"2024-01-16 14:24:03"
1966990382,ACTIVE,"2024-01-18 06:21:40"
1966990382,RESTRICTED,"2024-01-18 10:53:49"
1966990382,ACTIVE,"2024-01-19 06:51:11"
1966990382,RESTRICTED,"2024-01-19 09:23:24"
1966990382,ACTIVE,"2024-01-19 10:13:53"
1966990382,RESTRICTED,"2024-01-19 13:15:31"
1966990382,ACTIVE,"2024-01-19 14:07:36"
1966990382,RESTRICTED,"2024-01-19 15:27:09"
1966990382,ACTIVE,"2024-01-19 15:27:50"
1966990382,RESTRICTED,"2024-01-19 15:38:54"
1966990382,ACTIVE,"2024-01-19 15:42:46"
1966990382,RESTRICTED,"2024-01-19 16:37:09"
1966990382,ACTIVE,"2024-01-19 16:38:51"
1966990382,RESTRICTED,"2024-01-19 17:37:58"
1966990382,ACTIVE,"2024-01-19 20:57:58"
1966990382,RESTRICTED,"2024-01-19 21:13:45"
1966990382,ACTIVE,"2024-01-20 07:13:53"
1966990382,RESTRICTED,"2024-01-20 08:39:34"
1966990382,ACTIVE,"2024-01-21 08:39:28"
1966990382,RESTRICTED,"2024-01-21 10:51:53"
1966990382,ACTIVE,"2024-01-22 06:02:07"
1966990382,RESTRICTED,"2024-01-22 07:38:27"
1966990382,ACTIVE,"2024-01-22 14:14:12"
1966990382,RESTRICTED,"2024-01-22 14:31:28"
1966990382,ACTIVE,"2024-01-23 06:24:32"
1966990382,RESTRICTED,"2024-01-23 08:19:03"
1966990382,ACTIVE,"2024-01-26 14:16:23"
1966990382,RESTRICTED,"2024-01-26 17:44:21"
1966990382,ACTIVE,"2024-01-26 22:28:57"
1966990382,RESTRICTED,"2024-01-27 14:30:28"
1966990382,ACTIVE,"2024-01-29 06:20:18"
1966990382,RESTRICTED,"2024-01-29 08:39:51"
1966990382,ACTIVE,"2024-01-29 14:44:59"
1966990382,RESTRICTED,"2024-01-29 16:44:28"
1966990382,ACTIVE,"2024-02-01 15:06:58"
1966990382,RESTRICTED,"2024-02-01 19:29:53"
1966990382,ACTIVE,"2024-02-02 19:28:11"
1966990382,RESTRICTED,"2024-02-02 22:18:47"
1966990382,ACTIVE,"2024-02-02 22:31:37"
1966990632,PENDING_VERIFICATION,"2023-08-16 00:20:25"
1966990632,ACTIVE,"2023-08-16 07:58:00"
1966990822,PENDING_VERIFICATION,"2023-08-16 20:40:53"
1966991162,PENDING_VERIFICATION,"2023-08-18 02:09:12"
1966991162,ACTIVE,"2023-09-25 22:50:59"
1966991162,SELF_EXCLUDED,"2024-02-08 18:26:44"
1966991212,PENDING_VERIFICATION,"2023-08-18 10:03:23"
1966991212,ACTIVE,"2023-08-18 11:48:30"
1966991212,BLOCKED,"2023-08-20 01:06:18"
1966991212,EXTERNALLY_SELF_EXCLUDED,"2023-08-20 01:06:18"
1966991712,PENDING_VERIFICATION,"2023-08-20 12:46:01"
1966992372,PENDING_VERIFICATION,"2023-08-23 10:08:02"
1966992372,ACTIVE,"2023-08-23 11:23:32"
1966992372,BLOCKED,"2023-09-26 20:58:31"
1966992372,SELF_EXCLUDED,"2023-09-26 20:58:31"
1966992702,PENDING_VERIFICATION,"2023-08-24 17:19:11"
1966992702,BLOCKED,"2023-11-07 10:04:01"
1966992702,EXTERNALLY_SELF_EXCLUDED,"2023-11-07 10:04:01"
1966993972,PENDING_VERIFICATION,"2023-08-28 22:57:54"
1966993972,ACTIVE,"2023-12-13 07:20:52"
1966994092,PENDING_VERIFICATION,"2023-08-29 14:49:52"
1966994222,PENDING_VERIFICATION,"2023-08-30 00:02:01"
1966995452,PENDING_VERIFICATION,"2023-09-03 22:18:11"
1966995632,PENDING_VERIFICATION,"2023-09-04 18:32:20"
1966995632,ACTIVE,"2023-09-05 08:33:17"
1966995632,BLOCKED,"2023-09-05 08:52:45"
1966995632,SELF_EXCLUDED,"2023-09-05 08:52:45"
1966995922,PENDING_VERIFICATION,"2023-09-05 20:44:31"
1966997262,PENDING_VERIFICATION,"2023-09-11 10:06:07"
1966997262,ACTIVE,"2023-09-11 10:46:54"
1966997262,BLOCKED,"2023-10-30 16:19:55"
1966997262,SELF_LOCKED,"2023-10-30 16:19:55"
1966997262,ACTIVE,"2024-02-07 16:20:12"
1966997262,BLOCKED,"2024-02-16 04:40:24"
1966997262,SELF_LOCKED,"2024-02-16 04:40:24"
1966997262,ACTIVE,"2024-03-17 04:45:07"
1966997262,BLOCKED,"2024-04-14 01:13:48"
1966997262,SELF_EXCLUDED,"2024-04-14 01:13:48"
1966998772,PENDING_VERIFICATION,"2023-09-17 09:58:45"
1966998772,ACTIVE,"2023-09-18 12:05:23"
1966998772,BLOCKED,"2023-09-21 20:42:59"
1966998772,SELF_EXCLUDED,"2023-09-21 20:42:59"
1966999142,PENDING_VERIFICATION,"2023-09-18 23:35:11"
1966999142,ACTIVE,"2023-09-22 16:09:53"
1966999312,PENDING_VERIFICATION,"2023-09-19 16:18:01"
1966999972,PENDING_VERIFICATION,"2023-09-22 09:23:42"
1967000152,PENDING_VERIFICATION,"2023-09-22 21:42:24"
1967001602,PENDING_VERIFICATION,"2023-09-28 16:55:17"
1967002392,PENDING_VERIFICATION,"2023-10-01 11:30:15"
1967003052,PENDING_VERIFICATION,"2023-10-03 21:23:01"
1967003052,BLOCKED,"2023-12-13 22:21:08"
1967003052,PENDING_VERIFICATION,"2023-12-14 22:25:26"
1967004312,PENDING_VERIFICATION,"2023-10-08 22:19:34"
1967004312,BLOCKED,"2024-01-07 21:10:21"
1967004312,SELF_EXCLUDED,"2024-01-07 21:10:21"
1967004992,PENDING_VERIFICATION,"2023-10-11 21:54:28"
1967005022,PENDING_VERIFICATION,"2023-10-12 01:13:27"
1967005112,PENDING_VERIFICATION,"2023-10-12 12:23:30"
1967005112,ACTIVE,"2023-10-12 12:57:30"
1967005112,BLOCKED,"2023-10-12 14:18:12"
1967005112,SELF_LOCKED,"2023-10-12 14:18:12"
